1000492,100059,0,1046002,1046011,1000592,647.6798527
1000501,100060,0,1045981,0,1000601,737.6290668
1000502,100060,0,1045982,0,1000602,736.9751224
1000511,100061,1029631,1029351,1021211,1000611,390.8632226
1000512,100061,1029632,1029352,1021212,1000612,390.8466836
1000521,100062,0,1045931,0,1000621,773.9736116
1000522,100062,0,1045932,1045891,1000622,773.9649219
1000523,100062,0,0,1045892,1000623,773.9562322
1000531,100063,0,1029571,0,1000631,1000.290596
1000532,100063,0,1029572,1000601,1000632,1000.368939
1000533,100063,0,1029573,1000602,1000633,1000.447367
1000541,100064,1069031,1069001,0,1000641,826.2639616
1000542,100064,1069032,1069002,0,1000642,826.3296684
-1000541,100065,1063361,1067171,1029511,1000651,826.1325479
-1000542,100065,1063362,0,1029512,1000652,826.0668411
1000551,100066,1047431,1047271,0,1000661,811.9780546
1000552,100066,1047432,1047272,1047251,1000662,811.9790948
1000553,100066,0,1047273,1047252,1000663,811.980135
1000561,100067,0,1066431,0,1000671,410.2356547
1000562,100067,0,1066432,1066451,1000672,410.1656763
1000563,100067,0,1066433,1066452,1000673,410.0956979
1000571,100068,1047761,1047591,1047551,1000681,765.7600367
1000572,100068,1047762,0,1047552,1000682,765.7394397
-1000571,100069,0,1032831,0,1000691,765.8012307
-1000572,100069,0,1032832,1032661,1000692,765.8218277
1000581,100070,0,1068801,0,1000701,795.3130818
1000582,100070,0,1068802,1068821,1000702,795.5201801
1000583,100070,0,1068803,1068822,1000703,795.7272841
1000591,100071,0,0,1032921,1000711,384.1414491
1000592,100071,0,0,1032922,1000712,383.8167627
1000601,100072,1073811,1073781,0,1000721,10.03539249
1000602,100072,1073812,1073782,0,1000722,10.03539249
-1000601,100073,1033181,1033201,0,1000731,10.03539249
-1000602,100073,0,0,0,1000732,10.03539249
1000611,100074,0,1032601,0,1000741,1221.374606
1000612,100074,0,1032602,0,1000742,1221.052862
1000613,100074,0,1032603,0,1000743,1220.731117
1000621,100075,0,1051111,1046532,1000751,803.8435351
1000622,100075,0,1051112,1046533,1000752,803.8421491
-1000621,100076,1029981,1033841,0,1000761,803.846307
